Time,CumDrainage,CumEvap,CumGlobalWaterBalance,CumNetRain,CumRunoff,CumTrans,CumWaterBalance,PondedWater,WMenge_1,WMenge_2,WMenge_3,WMenge_4,WMenge_5,WMenge_6,WMenge_7,WMenge_8,WMenge_9,WMenge10,WMenge11,WMenge12,WMenge13,WMenge14,WMenge15,WMenge16,WMenge17,WMenge18,WMenge19,WMenge20,WMenge21,act_evap,dt_int,Exfiltration,global_iter,n_int_timesteps,ProzNFK0_100,ProzNFK0_30,ProzNFK0_Weff,Psi_1,Psi_2,Psi_3,Psi_4,Psi_5,Psi_6,Psi_7,Psi_8,Psi_9,psi_dummy,Psi10,Psi11,Psi12,Psi13,Psi14,Psi15,Psi16,Psi17,Psi18,Psi19,Psi20,Psi21,red_evap,Sink_1,Sink_2,Sink_3,Sink_4,Sink_5,Sink_6,Sink_7,Sink_8,Sink_9,Sink10,Sink11,Sink12,Sink13,Sink14,Sink15,Sink16,Sink17,Sink18,Sink19,Sink20,Sink21,sumof_internaltimesteps,SumPavSoilWater,SumPAvSoilWaterRZ,SumSoilWater,WFlow_1,WFlow_2,WFlow_3,WFlow_4,WFlow_5,WFlow_6,WFlow_7,WFlow_8,WFlow_9,WFlow10,WFlow11,WFlow12,WFlow13,WFlow14,WFlow15,WFlow16,WFlow17,WFlow18,WFlow19,WFlow20,WFlow21,WG_1,WG_2,WG_3,WG_4,WG_5,WG_6,WG_7,WG_8,WG_9,WG0_10,WG0_100,WG0_120,WG0_20,WG0_30,WG0_40,WG0_60,WG0_90,WG10,WG10_30,WG11,WG12,WG13,WG14,WG15,WG16,WG17,WG18,WG19,WG20,WG20_30,WG20_40,WG21,WG30_100,WG30_120,WG30_40,WG30_50,WG30_60,WG40_60,WG60_100,WG60_80,WG60_90,WG80_100,WG90_110,WG90_120,Groundwaterdepth,NetRain,PotEvap
[d],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[mm/d],[d],[mm],[],[],[%],[%],[%],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[],[mm],[mm],[mm],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],,[mm],[mm]
113,195.908,0,7.95808E-13,565,0,0,-7.64184E-13,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,11308,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
114,200.908,0,7.38964E-13,570,0,0,-7.10005E-13,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,11408,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
115,205.908,0,9.9476E-13,575,0,0,-9.55142E-13,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,11508,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
116,210.908,0,1.56319E-12,580,0,0,-1.53246E-12,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,11608,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
117,215.908,0,2.75691E-12,585,0,0,-2.73061E-12,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,11708,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
118,220.908,0,3.72324E-12,590,0,0,-3.69784E-12,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,11808,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
119,225.908,0,5.08749E-12,595,0,0,-5.05853E-12,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,11908,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
120,230.908,0,6.33804E-12,600,0,0,-6.32152E-12,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,12008,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
121,235.908,0,7.61702E-12,605,0,0,-7.60671E-12,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,12108,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
122,240.908,0,9.35074E-12,610,0,0,-9.34754E-12,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,12208,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
123,245.908,0,1.05729E-11,615,0,0,-1.05777E-11,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,12308,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
124,250.908,0,1.19371E-11,620,0,0,-1.19321E-11,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,12408,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
125,255.908,0,1.36708E-11,625,0,0,-1.36588E-11,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,12508,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
126,260.908,0,1.59162E-11,630,0,0,-1.58987E-11,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,12608,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
127,265.908,0,1.79625E-11,635,0,0,-1.79318E-11,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,12708,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
128,270.908,0,1.93836E-11,640,0,0,-1.93742E-11,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,12808,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
129,275.908,0,2.08615E-11,645,0,0,-2.08477E-11,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,12908,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
130,280.908,0,2.23395E-11,650,0,0,-2.23105E-11,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24408,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,3.15412,0,0.02,229.47,13008,50,113.206,126.578,113.206,22.2748,19.9882,15.6436,61.8982,59.8851,57.3537,17.7642,19.6397,24.5059,0,39.2655,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.905,206.915,583.972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331779,0.329022,0.320889,0.324164,0.326924,0.330422,0.332598,0.324408,0.326761,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.330713,0.332958,0.315412,0.335042,0.330641,0.335204,0.335878,0.336679,0.337417,0.333814,0.338453,0.336949,0.329175,0.319824,0.318296,0,5,0
