IniFile;Submodel;EntityType;EntityName;Units;Value;Option;Comment
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;Variable;PotTrans;[mm/d];0;NA;potential plant transpiration
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;Variable;PotTrans_ambient;[mm/d];0;NA;potential transpiration under ambient CO2
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;Variable;ra;[s/m];0;NA;aerodynamic resistance
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;Variable;rc;[s/m];0;NA;canopy resistance
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;Variable;rc_ambient;[s/m];0;NA;canopy resistance under abient CO2
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;Variable;rc0_ambient;[s.m-1];0;NA;stomata resistance at good water supply without CO2 effect
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;Variable;rc0_Var;[s.m-1];0;NA;rc0 value as used for calculation (from parameter or plant model)
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;Variable;relCO2TransDiff;[-];0;NA;rel. CO2 induced reduction of pot_trans
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;Variable;VapPress;[mbar];0;NA;saturated vapour pressure
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;Parameter;CiThreshold;[ppm];380;NA;threshold for CO2 impact on rc0
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;Parameter;Elev;[m];20;NA;Höhe über NN [m]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;Parameter;exk_GlobRad;[-];0.41;NA;extiction coefficient for global radiation
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;Parameter;measure_height;[m];2;NA;Measurement height [m]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;Parameter;rc0;[s.m-1];75;NA;Stomatawiderstand bei "guter Wasserversorgung"
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;Parameter;relRc0Inc_CO2;[(s.m-1)/ppm];0.3878;NA;mediates the relative CO2 impact on rc0 estimated from: Elevated CO2 effects on canopy and soil water flux parameters... Burkart et al. 2010
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;Parameter;SIC;[mm.m-2.m-2];0.15;NA;specific interception capacity
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;ExternalValue;CropHeight;;NA;subpartitioning_Maize_Roots_N1.CropHeight;crop height
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;ExternalValue;CO2pp;;NA;;external CO2 concentration
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;ExternalValue;LAI;;NA;subpartitioning_Maize_Roots_N1.LAI;leaf area index
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;ExternalValue;Rad_Int;[mbar];NA;Q:\MAIZE\Wetter\V112_TMPM\Wetter_KD_06_09.txt;gobal radiation
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;ExternalValue;rain;C];NA;Q:\MAIZE\Wetter\V112_TMPM\Wetter_KD_06_09.txt;rainfall rate
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;ExternalValue;Sat_def;[mbar];NA;Q:\MAIZE\Wetter\V112_TMPM\Wetter_KD_06_09.txt;Sättigungsdefizit [hPa]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;ExternalValue;TMPM;[Grad;NA;Q:\MAIZE\Wetter\V112_TMPM\Wetter_KD_06_09.txt;average daily temperature
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;ExternalValue;Wind;[MJ/m2/d];NA;Q:\MAIZE\Wetter\V112_TMPM\Wetter_KD_06_09.txt;wind speed
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;Option;ContOutput; NA;NA;true;Output every time step?
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;Option;FinalOutput; NA;NA;false;Output of final values in separate file?
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;Option;optCO2; NA;NA;noco2effect;Option for including effects of elevated CO2 in calculations
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;Option;optExCO2; NA;NA;externalco2;Option for using external supplied CO2 concentration in calculations
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;PenMonteith1;Option;ra_Option; NA;NA;penmanmonteith;Option for ra(u, CropHeight)-function
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;Dueng1;State;18.03.1900;[kgN/ha];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;Dueng1;State;30.04.2008;[kgN/ha];120;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;Dueng1;State;CumDueng;[kgN/ha];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;Dueng1;Parameter;f_rec;;1;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;Dueng1;ExternalValue;f_FertSensVar;;NA;Input1;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;Dueng1;ExternalValue;Nmin_1;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;Dueng1;Option;ContOutput; NA;NA;true;Output every time step?
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;Dueng1;Option;FinalOutput; NA;NA;false;Output of final values in separate file?
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;Dueng2;State;18.03.1900;[kgN/ha];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;Dueng2;State;30.04.2008;[kgN/ha];120;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;Dueng2;State;CumDueng;[kgN/ha];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;Dueng2;Parameter;f_rec;;1;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;Dueng2;ExternalValue;f_FertSensVar;;NA;Input1;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;Dueng2;ExternalValue;NH4_Arr_1;;NA;SoilMinNH41;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;Dueng2;Option;ContOutput; NA;NA;true;Output every time step?
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;Dueng2;Option;FinalOutput; NA;NA;false;Output of final values in separate file?
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;CumAutoIrrigation;[mm];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;CumDrainage;[mm];0;NA;cumulative water loss at layer xx
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;CumET;[mm];0;NA;cumulative actual evapotranspiration
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;CumETpot;[mm];0;NA;cumulative potential evapotranspiration
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;CumEvap;[mm];0;NA;Cumulative evaporation
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;CumGlobalWaterBalance;[mm];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;CumNetRain;[mm];0;NA;cumulative rain minus interception
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;CumRunoff;[mm];0;NA;calculated survace run off
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;CumSumMinera;[kgN/ha];0;NA;Sum of mineralised Nitrate
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;CumSumUptake;[kgN/ha];0;NA;Sum of Nitrate uptake by crop
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;CumTrans;[mm];0;NA;cumulative transpiration
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;CumTranspot;[mm];0;NA;cumulative potential transpiration
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;CumWaterBalance;[mm];0;NA;water balance calculated from total soil profile changes [mm]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;Daily_NBal;[kgN/ha/d];0;NA;daily computational N balance
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;Nmin_1;[kg.ha-1];7;NA;Soil nitrate in layer 1
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;Nmin_2;[kg.ha-1];7;NA;Soil nitrate in layer 2
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;Nmin_3;[kg.ha-1];7;NA;Soil nitrate in layer 3
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;Nmin_4;[kg.ha-1];1.58353;NA;Soil nitrate in layer 4
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;Nmin_5;[kg.ha-1];1.49708;NA;Soil nitrate in layer 5
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;Nmin_6;[kg.ha-1];1.50016;NA;Soil nitrate in layer 6
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;Nmin_7;[kg.ha-1];1.50211;NA;Soil nitrate in layer 7
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;Nmin_8;[kg.ha-1];1.51142;NA;Soil nitrate in layer 8
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;Nmin_9;[kg.ha-1];1.64754;NA;Soil nitrate in layer 9
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;Nmin10;[kg.ha-1];1.94658;NA;Soil nitrate in layer 10
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;Nmin11;[kg.ha-1];2.34234;NA;Soil nitrate in layer 11
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;Nmin12;[kg.ha-1];2.80351;NA;Soil nitrate in layer 12
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;Nmin13;[kg.ha-1];3.33555;NA;Soil nitrate in layer 13
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;Nmin14;[kg.ha-1];3.96336;NA;Soil nitrate in layer 14
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;Nmin15;[kg.ha-1];4.49087;NA;Soil nitrate in layer 15
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;Nmin16;[kg.ha-1];4.47486;NA;Soil nitrate in layer 16
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;Nmin17;[kg.ha-1];4.39996;NA;Soil nitrate in layer 17
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;Nmin18;[kg.ha-1];4.38913;NA;Soil nitrate in layer 18
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;Nmin19;[kg.ha-1];4.30743;NA;Soil nitrate in layer 19
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;Nmin20;[kg.ha-1];4.14596;NA;Soil nitrate in layer 20
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;Nmin21;[kg.ha-1];4.14596;NA;Soil nitrate in layer 21
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;PondedWater;[mm];0;NA;Amount of ponded water on soil surface
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;SoilNUptakeGrowth;[?];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;SumDrain;[kgN/ha];0;NA;Summe des AusgewaschenenStickstoffs
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;SumPlantNDemand;[kg.ha-1];0;NA;total sum of plant demand
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;SumSoilNuptake;[kg.ha-1];0;NA;the average N uptake rate per day (globtime.c) for plotting as a state
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;Total_NBal;[kgN/ha/d];0;NA;Total computational N balance
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;WMenge_1;[cm];2.51474;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;WMenge_2;[cm];1.09801158657625;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;WMenge_3;[cm];1.09801158657625;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;WMenge_4;[cm];1.09801158657625;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;WMenge_5;[cm];1.09801158657625;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;WMenge_6;[cm];1.09801158657625;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;WMenge_7;[cm];1.09801158657625;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;WMenge_8;[cm];1.09801158657625;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;WMenge_9;[cm];1.09801158657625;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;WMenge10;[cm];1.09801158657625;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;WMenge11;[cm];1.11233;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;WMenge12;[cm];1.22712;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;WMenge13;[cm];1.33629;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;WMenge14;[cm];1.45474;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;WMenge15;[cm];1.57769;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;WMenge16;[cm];1.67594;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;WMenge17;[cm];1.74235;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;WMenge18;[cm];1.78476;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;WMenge19;[cm];1.80978;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;WMenge20;[cm];1.82157;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;State;WMenge21;[cm];1.82157;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;act_evap;[mm/d];0;NA;actual daily evaporation rate
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;act_rooted_comps;[n];0;NA;number of actual rooted soil compartments
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;ActNUptake;[kg.ha-1.d-1];0;NA;the average N uptake rate per day (globtime.c) for plotting as a Var
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;ActTrans;[mm.d-1];0;NA;Actual transpiration rate
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;DrainageNFlow;[kgN/ha/d];0;NA;Täglich N-Auswaschungsrate
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;dt_int;[d];0.001;NA;internal time step length
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;Eact_ETP;[-];0;NA;relation between actual evaporation and potential evapotranspiration
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;Exfiltration;[mm];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;global_iter;[];0;NA;total number of iterations over the current run
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;LT_NBal;[kgN/ha];0;NA;computational N balance of simulation
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;MassFlow;[kg.ha-1.d-1];0;NA;apparent mass flow transport of nitrate to roots
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;MaxNUptake;[kg.ha-1.d-1];0;NA;maximum possible N uptake per day
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;n_int_timesteps;[];0;NA;number of internal daily time steps
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;NetMin_1;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;NetMin_2;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;NetMin_3;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;NetMin_4;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;NetMin_5;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;NetMin_6;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;NetMin_7;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;NetMin_8;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;NetMin_9;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;NetMin10;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;NetMin11;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;NetMin12;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;NetMin13;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;NetMin14;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;NetMin15;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;NetMin16;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;NetMin17;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;NetMin18;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;NetMin19;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2008\IniFN\MAIZE3_V112_2008_HS_2_240.ini;SoilNitrogenUp1;Variable;NetMin20;[kgN.ha-1.d-1];0;NA;
